params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,mu_fur
1-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.300000-notes/run_0,all,publishable,0.1209774193241199,1.2880338165717471e-18,0.3310305224387976,8.485977754043844e-135,0.7521858170245107,0.4023219880577617,0.0965305137409344,0.2293302519794983,1.0,0.556906707201216,1.0,0.3
1-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.300000-notes/run_0,fn<0,unpublished,0.5659565987220017,0.0,0.5974184748280905,0.0,0.1254825245122255,0.0671753249507961,0.2770426549091329,0.4205215825231163,0.1493263473053892,0.0,1.0,0.3
1-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.300000-notes/run_0,fn<0,publishable,0.1393631360563301,5.87985446533525e-13,0.3172233808685347,5.595696115604243e-63,0.7549284939577039,0.4019499272209215,0.0991904271808497,0.2307406744128021,1.0,0.5479607250755287,1.0,0.3
1-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.300000-notes/run_0,fn<0,unpublishable,0.6233873523448709,0.0,0.5448599587484949,0.0,0.0744481005252498,0.0658002935099354,0.293221460009187,0.4587930535836471,0.0,0.0792600594112881,1.0,0.3
1-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.300000-notes/run_0,fn<0,published,0.3017084011989907,3.717425080137333e-44,0.5090826565839873,8.25070535635174e-135,0.7578730951913641,0.4971555329784102,0.1047499814775858,0.3130135697646173,0.711972522080471,1.0,1.0,0.3
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,all,unpublishable,0.6260378075740279,0.0,0.5038208007257509,0.0,0.0735626996612498,0.0699954429576339,0.2936819445087053,0.4573553963401679,0.0,0.0777703156480859,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn>=0,published,0.2916446072212829,4.934153655555947e-41,0.4621346486116844,8.706006991027754e-108,0.7351734780463739,0.4959258661963492,0.0927036848247508,0.3138564860779477,0.6852491366551554,1.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,all,publishable,0.0994238915934749,1.054805772993442e-12,0.31256166403896,3.3482756361099893e-116,0.7505932113502936,0.4000975814099805,0.082359121330669,0.2284176170630724,1.0,0.5463796477495108,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn<0,published,0.2548252651359103,6.979522424455612e-30,0.4753260274114777,5.6646185736721775e-109,0.7674240140405616,0.4992791472334893,0.0910433909243754,0.2984595073203328,0.7295891835673427,1.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn<0,unpublished,0.5627207334407898,0.0,0.5741360448255607,0.0,0.1187458435913312,0.0655616430416235,0.2798192613309367,0.4247490582426502,0.1422910216718266,0.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn<0,publishable,0.1245683247471604,2.712406079476165e-10,0.3562212093613625,3.2093720590279083e-77,0.7550470787617555,0.4015217785658307,0.089145842021594,0.2306701492708855,1.0,0.5497648902821317,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn<0,unpublishable,0.6340656197355224,0.0,0.5242517551279141,0.0,0.0681908301101262,0.062428214986719,0.2964164366311818,0.4586510954804056,0.0,0.069836153639538,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn>=0,unpublished,0.5439595750423143,0.0,0.5439068087588089,0.0,0.1261509971104714,0.0742275847238946,0.2722572938682989,0.4184655171825705,0.1465830721003135,0.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn<0_inferred,publishable,0.1210936633355541,7.590555297919172e-13,0.2885964833215043,9.413339736382203e-68,0.7670258810686584,0.3973985815828784,0.0877018794208965,0.224470165212956,1.0,0.5317437517954611,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn>=0,unpublishable,0.6193067165330105,0.0,0.4835195026240932,0.0,0.0789360124873737,0.0775647040365475,0.2909467177026925,0.4560593490808705,0.0,0.0857066093498119,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn<0_inferred,published,0.2497416630025829,1.2419541176668987e-35,0.4426871266028344,2.3357898058912372e-116,0.7862960518027351,0.5032224407998342,0.0816286629885934,0.2854758850203067,0.7670949026108579,1.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn<0_inferred,unpublished,0.5632490588702137,0.0,0.5640363948740948,0.0,0.1929503321738103,0.0865690731358106,0.2735932844976866,0.420617878765297,0.1924666430511276,0.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn<0_inferred,unpublishable,0.6576134383291867,0.0,0.4983599208130288,0.0,0.1163912503958924,0.0762173716453425,0.2984382175298261,0.4688130631956493,0.0,0.0759356843669774,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn>=0_inferred,published,0.2810434943385971,2.699855290447828e-29,0.4835920104404393,6.751097655152153e-91,0.6952639206245933,0.4886660906050747,0.1080135628470188,0.3391486137299935,0.6122316200390371,1.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn>=0_inferred,publishable,0.057809603324108,0.0196268197034327,0.3910977154226813,1.1306903518483937e-60,0.7154783413136893,0.4058650574063843,0.070942214693418,0.2368529024468999,1.0,0.5776550030693677,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,all,unpublished,0.5531413744566736,0.0,0.5590391507034149,0.0,0.122425351336823,0.069867617179699,0.2760618351306541,0.4216268626068785,0.144423676012461,0.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn>=0_inferred,unpublishable,0.5944746810165533,0.0,0.5086151869796929,0.0,0.0312374087028989,0.0638466254629443,0.2889815603947629,0.4460323635724529,0.0,0.07958338897049,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn>=0,publishable,0.0727979245231422,0.0002287320841728,0.2606532705562924,5.357295438493715e-41,0.7461497908522283,0.398676724826036,0.0755883194529362,0.2261703683553557,1.0,0.5430023455824863,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,all,published,0.2742719288717594,4.1623662905716107e-69,0.4683707284153487,1.3133830695241796e-214,0.7508741820253164,0.4975583622556962,0.0918953949081883,0.306360691103038,0.7068354430379746,1.0,1.0,0.4
1-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.400000-notes/run_0,fn>=0_inferred,unpublished,0.5407851616051987,0.0,0.5539078198800523,0.0,0.0436394309162392,0.0512098371385028,0.278819539300368,0.4227540337128479,0.0907531987864397,0.0,1.0,0.4
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,all,unpublished,0.5744032513626623,0.0,0.5457031092733889,0.0,0.1270733189559908,0.070507438973021,0.2870290490515632,0.4226861265890494,0.1475502158813591,0.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn<0,published,0.2456720129787429,4.092296258526222e-28,0.5126649025144956,9.081964193690785e-131,0.7665930596707818,0.4978290785185185,0.1070301605061214,0.2922139877572016,0.7417695473251029,1.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn<0,unpublished,0.5867936156529107,0.0,0.5712119084385431,0.0,0.1289742944012342,0.0661859052575283,0.291853009951409,0.4240152674656058,0.146761512542119,0.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn<0,publishable,0.1493717475804972,1.5625831606094454e-14,0.394152385886959,4.848977414117956e-98,0.7490505557677617,0.4019012067066462,0.1061267118810351,0.230279054196333,1.0,0.5508021390374331,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn<0,unpublishable,0.6401142895959162,0.0,0.5260305154118928,0.0,0.0766744207708257,0.0607644131776229,0.3091490760403311,0.4582133487554026,0.0,0.0684016896034882,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn>=0,published,0.2762938684574135,1.1320805493729301e-37,0.4404056019699331,3.4602104431064464e-99,0.7444206693975903,0.4966108343855422,0.0907189534831084,0.2961608052901204,0.7195180722891567,1.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn>=0,unpublished,0.5625085126820039,0.0,0.5199746286786455,0.0,0.1251616075801456,0.0748533789406719,0.2821778443966355,0.4213494792692897,0.1483433734939759,0.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn>=0,publishable,0.1279345230257253,3.114818533981809e-11,0.2474015698060579,1.3545808615144858e-38,0.7447188403738318,0.4043271599891589,0.0797929716477578,0.2313306020503177,1.0,0.5581308411214954,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,all,unpublishable,0.6211405984854308,0.0,0.4960282978439315,0.0,0.0756477360600863,0.067401514930907,0.3054350827858897,0.4566440965408309,0.0,0.0737063983137281,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn>=0,unpublishable,0.6036974197923763,0.0,0.4656857816103226,0.0,0.0746250923179424,0.0740124934552489,0.301735707583074,0.4550810208075597,0.0,0.0789902280130293,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn<0_inferred,unpublished,0.5823858514263753,0.0,0.559387855485489,0.0,0.2005895074199445,0.0911375063129717,0.2838790853723089,0.4186260486361596,0.2031176192725555,0.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn<0_inferred,publishable,0.1881793613341186,3.407455082463005e-32,0.3194386635920502,1.425521750371312e-92,0.7706296355888429,0.4044516499894112,0.0965055295961679,0.2188811212825155,1.0,0.5557851239669421,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn<0_inferred,unpublishable,0.6458097777505999,0.0,0.4967327375481815,0.0,0.122941410779063,0.0791376092906771,0.3097533470590534,0.46810664849033,0.0,0.0796508456082924,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn>=0_inferred,published,0.2606803301917146,2.249045367875958e-21,0.4333236957462189,7.234846587755035e-60,0.6611359103663289,0.4861464328682775,0.1211345317230865,0.3490704557217459,0.6102883865939205,1.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn>=0_inferred,unpublished,0.5584423282698441,0.0,0.5307621829178455,0.0,0.0442122669244775,0.0472550217981637,0.2905794140769759,0.4272622932475177,0.0849194729136164,0.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn>=0_inferred,publishable,-0.033764111923379,0.2033660999906207,0.3784839605217213,1.276350836836819e-49,0.6820966249120338,0.3995184541660802,0.0827702464925686,0.2633161314318789,1.0,0.5510204081632653,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn>=0_inferred,unpublishable,0.593289958980872,0.0,0.4948058498051862,0.0,0.0286298075123525,0.0557338479687599,0.3011419961891661,0.4452483770976135,0.0,0.0677966101694915,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,fn<0_inferred,published,0.2349591646691933,1.246824572394021e-35,0.4798767929280982,1.3103922906520369e-157,0.799229687134503,0.5023835294663743,0.0880456346128033,0.2685454197682749,0.7865497076023392,1.0,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,all,publishable,0.1385773855962928,4.131797671788262e-24,0.3211155633300011,3.1449687731696777e-127,0.7468613740789722,0.4031272458207066,0.0928180485286798,0.2308104901512563,1.0,0.5545059512563764,1.0,0.5
1-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.500000-notes/run_0,all,published,0.2616972090988524,6.282355934998363e-64,0.4736473195969743,6.716257875440151e-224,0.7551455080865886,0.4972001020129385,0.0986087236878203,0.2942517201236626,0.7302811644687733,1.0,1.0,0.5
1-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.600000-notes/run_0,fn>=0_inferred,published,0.3083139070723023,1.0597307963703631e-48,0.5191783309257013,4.062932700431034e-149,0.8008552699443413,0.5109738671938775,0.0948439112551437,0.2741727852347866,0.7829313543599258,1.0,1.0,0.6
1-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.600000-notes/run_0,fn>=0_inferred,unpublished,0.5762542435215939,0.0,0.5854198734716495,0.0,0.0905514424365494,0.0633681536975082,0.3020243414691055,0.4221814636555542,0.1292127996106582,0.0,1.0,0.6
1-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.600000-notes/run_0,fn>=0_inferred,unpublishable,0.6273641050201219,0.0,0.5436773361374475,0.0,0.0453773217555409,0.0587096745910583,0.3205591462308076,0.4510272678506491,0.0,0.0613770491803278,1.0,0.6
1-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.600000-notes/run_0,fn>=0_inferred,publishable,0.2068918237389743,5.731223442278526e-28,0.4204804723299754,2.880757029230917e-118,0.7726851596363636,0.4272077251465454,0.0882029255239127,0.2261611117781818,1.0,0.6138181818181818,1.0,0.6
1-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.600000-notes/run_0,fn<0_inferred,unpublishable,0.6296081685486069,0.0,0.5111539909561899,0.0,0.0968855790547201,0.0774891876864928,0.3380855479980437,0.4705086060363408,0.0,0.0526315789473684,1.0,0.6
1-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/1-r_fun-0.600000-notes/run_0,fn<0_inferred,publishable,0.112049880139619,2.809411248721014e-08,0.4349650084996719,2.5215976511362585e-113,0.7364768272615636,0.3801840548288989,0.1125228850714261,0.2352755050761358,1.0,0.4772820302906262,1.0,0.6
