params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,st_prop,number_of_notes
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn<0_inferred,published,0.2498362685832955,2.928437739409769e-43,0.4779130047009937,2.155737239657494e-168,0.7745169525905858,0.5049947756518794,0.0850770034771242,0.298840130853979,0.7470369116153065,1.0,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn>=0,unpublishable,0.6362199374963776,0.0,0.5403182135261785,0.0,0.0798946745637592,0.0691645853499686,0.2636084649508122,0.4572841092489762,0.0,0.0959595959595959,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublishable,0.6421896393615415,0.0,0.5175960071922974,0.0,0.0929786836949873,0.0659711762292387,0.2582594691202453,0.4652531412534329,0.0,0.0995867217704306,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn>=0,unpublished,0.5621646225170803,0.0,0.5934931292939407,0.0,0.1111819612982357,0.0587389716439976,0.2519361540691343,0.420112559300575,0.1344746471510716,0.0,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn>=0,publishable,0.0961916612226048,8.107891436072117e-07,0.3127038337091198,1.577385981894308e-60,0.7505284889312976,0.4218757015709923,0.0838756314142202,0.2241571983305343,1.0,0.6072519083969465,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn<0,unpublishable,0.5916578638809216,0.0,0.4586877484138256,0.0,0.0649405088440466,0.0656755428291463,0.2699874942520599,0.4599781067566436,0.0,0.075535665852997,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn<0,publishable,0.0967588831232338,5.206967249222183e-07,0.219864842118541,1.0703365821956686e-30,0.7578191973880597,0.3854094467708955,0.0725562585683712,0.2297288037172014,1.0,0.5194029850746269,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn<0,unpublished,0.5401903561221478,0.0,0.5241879096667386,0.0,0.130086497250586,0.0706038517196946,0.2498327474225083,0.4201891373020727,0.1589142504626773,0.0,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn<0,published,0.2515253206332549,1.6683615598296653e-29,0.4022759879332186,1.0408175330252843e-76,0.7467807598768599,0.4848355833658286,0.0823212610151334,0.3088346820689019,0.7142124166239097,1.0,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,all,unpublishable,0.6142532147702481,0.0,0.4999209666317416,0.0,0.0723931767394625,0.067414367693605,0.2668083943431524,0.4586355063660878,0.0,0.0857142857142857,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,all,publishable,0.0937355672710827,8.058665560493454e-12,0.2652084109785044,5.145500905473592e-86,0.7542151113207547,0.4034361614079245,0.0781518730695267,0.226974538412849,1.0,0.5628301886792453,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,all,unpublished,0.5505294211849389,0.0,0.5584975466624155,0.0,0.1209059737304118,0.0648419641561207,0.2508542151930219,0.4201519490766833,0.1470457574411372,0.0,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,all,published,0.2746224738635863,2.728893041632133e-74,0.4578924596537736,5.4340734014801327e-219,0.7439086401131276,0.4966976269974074,0.090402652678856,0.3121783491794226,0.7030403016733443,1.0,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn>=0,published,0.3047154930318334,1.7197858779824258e-50,0.5021058230704878,8.675475562982493e-147,0.7414684651264167,0.5067757102746295,0.0972686650383135,0.3150191544097646,0.6935483870967742,1.0,1.0,0.05,
1-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.050000-notes/run_0,fn<0_inferred,publishable,0.1030518580426873,1.6229251919424866e-10,0.2414412962857157,6.119943066490671e-52,0.771633304881232,0.4084940137081702,0.0821512077674314,0.219378193476403,1.0,0.5758287653354216,1.0,0.05,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn>=0,published,0.2849993260316666,4.9753377292246657e-45,0.4595252053673955,9.49575915957372e-123,0.7224026615450279,0.5054230488348271,0.0899791171882407,0.3319303300746906,0.6525821596244131,1.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn>=0,unpublished,0.5412218542499311,0.0,0.5794442133479977,0.0,0.1062044821806846,0.0627063623079086,0.2548468888207694,0.4146006422520474,0.1456221198156682,0.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn>=0,publishable,0.080916507094004,3.203782182795222e-05,0.2235134287342155,3.4477918145599393e-31,0.7495755969639468,0.4139962146971537,0.0718184693510922,0.2284955919510437,1.0,0.5802656546489564,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn>=0,unpublishable,0.6109294013085702,0.0,0.5081155986435909,0.0,0.0717623962977269,0.0779927426292709,0.2679914453547397,0.4552264489221279,0.0,0.1114610434068191,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn<0_inferred,unpublishable,0.5994069151462998,0.0,0.501417305211502,0.0,0.0714341874421959,0.0641189385916691,0.2680743240322435,0.4554541229594322,0.0,0.0855758880516684,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn<0_inferred,unpublished,0.5603679941337341,0.0,0.5476243093469206,0.0,0.099066321189178,0.058868892155409,0.2547158103207326,0.4271039235586833,0.1244524607060036,0.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn<0_inferred,publishable,0.1780604552086309,1.2619719009106897e-18,0.3624761952756683,9.238956205492707e-76,0.7451995354624636,0.4111167222965574,0.0950005702543645,0.2307994070522604,1.0,0.5993363749481543,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn<0,unpublishable,0.597278677022352,0.0,0.5026424987380045,0.0,0.0706008237319377,0.0599141525669464,0.2668149357919709,0.4563283742214546,0.0,0.08467525496511,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn>=0_inferred,published,0.2896887055275609,2.841841343738438e-44,0.4670769293066214,5.73240286490919e-121,0.7074990103370786,0.5033478304359551,0.0943250693056844,0.3340124054525842,0.6364044943820225,1.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn>=0_inferred,unpublished,0.5336843591616471,0.0,0.5811721423079428,0.0,0.1348300929831442,0.0655186713817657,0.2477785116195369,0.4079812198530358,0.1787695410993444,0.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn>=0_inferred,publishable,0.0346599027068041,0.0650562312512221,0.2019964279033011,1.7730714716134902e-27,0.7495971623147493,0.3881840901139732,0.0783819275340571,0.2255264215470007,1.0,0.4996471418489767,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn<0_inferred,published,0.2593597303833974,2.44760260891432e-33,0.4572620221622722,4.851980873839228e-108,0.7489774992791927,0.4857251456799615,0.1173813701976838,0.3009186725492551,0.6943777030273907,1.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn<0,publishable,0.1041360812773465,9.709718505699557e-08,0.3460341874350764,2.668897642899703e-74,0.7455566053639847,0.3833088517674329,0.1003598048945069,0.2273997564276628,1.0,0.5103448275862069,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,all,publishable,0.0921063053202822,2.3381692101058328e-11,0.2839441772705231,7.672137644789925e-98,0.747575679313632,0.3987256680343183,0.0860211167807037,0.2279502858088083,1.0,0.5454718779790276,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn<0,published,0.2503509329551919,1.9584949186077918e-29,0.4787946045061066,4.9732391533564735e-113,0.7336821385634233,0.4821888677840041,0.1239545792228629,0.3014144657880795,0.6785532348446256,1.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,all,unpublishable,0.6026449953344011,0.0,0.5050300989705774,0.0,0.071175745077106,0.0688621663402542,0.2673972502167016,0.4557829753423639,0.0,0.0979329041003049,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn>=0_inferred,unpublishable,0.6060133548188265,0.0,0.5095842313111926,0.0,0.0709134558981701,0.0736759951846464,0.2667100984213842,0.4561167225648068,0.0,0.110473849515226,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,all,unpublished,0.5476602514137737,0.0,0.5646390850091725,0.0,0.1171419066275455,0.0622297975220116,0.2512095879874916,0.4174390015634497,0.1519051866955524,0.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,all,published,0.2600625922503812,1.6594569548244462e-67,0.4503638647687978,3.727843782258039e-214,0.7275446990246168,0.494831154407803,0.1054676986963604,0.3180188944976777,0.6644217371110079,1.0,1.0,0.066667,
1-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.066667-notes/run_0,fn<0,unpublished,0.5544577710144436,0.0,0.5509750208789191,0.0,0.1273986961909371,0.0617828893174323,0.2477986360392579,0.4201007300447562,0.1577972589208544,0.0,1.0,0.066667,
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,all,unpublishable,0.5975167572700997,0.0,0.4828841912407984,0.0,0.076580587800878,0.0738618377345214,0.2614330327535032,0.4624054242047271,,,1.0,0.083333,14766.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn<0,published,0.2420661494709357,3.438259310694885e-25,0.4064233492815981,6.99524417198306e-72,0.7316612467750981,0.4766747824733595,0.0933003897683398,0.3136866540933258,,,1.0,0.083333,1783.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn<0,unpublished,0.5048392958547908,0.0,0.5402319990766281,0.0,0.1494413110398632,0.0745164308667772,0.2471597900615529,0.4205390343424067,,,1.0,0.083333,8152.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn<0,publishable,0.093618402077031,1.818480892634632e-06,0.2300796286507391,1.841034208350468e-32,0.7432574030888031,0.358023333703861,0.0787691962467451,0.2303502746696525,,,1.0,0.083333,2590.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn<0,unpublishable,0.5763233709029992,0.0,0.4824594370779268,0.0,0.0813833759832491,0.0721699996300841,0.2691884254948481,0.4616651192393873,,,1.0,0.083333,7345.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn>=0,published,0.2634068425009928,6.63157515156139e-38,0.4854492549610044,1.2006256594498635e-136,0.7229465780572419,0.5019451142281006,0.0995270979841782,0.3273839678209887,,,1.0,0.083333,2306.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn>=0,unpublished,0.5609947112878927,0.0,0.5397648403546678,0.0,0.1048466196508313,0.0655318908314183,0.2403316012956931,0.4252547989969713,,,1.0,0.083333,7759.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn>=0,publishable,0.0888062811430431,4.801398435659039e-06,0.314842572969845,6.3485002327310796e-62,0.7366080438729198,0.4180756904939486,0.0798453880583314,0.2335670280707261,,,1.0,0.083333,2644.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn>=0,unpublishable,0.6188970285699659,0.0,0.4845446134404302,0.0,0.0718269859683061,0.0755363493740702,0.2537570645975704,0.463138147553389,,,1.0,0.083333,7421.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn<0_inferred,publishable,0.1430776448116148,3.2600681660619465e-15,0.2141065975041194,1.6969228958499019e-32,0.7571504575707155,0.3896344254183028,0.078493851974569,0.221074941452579,,,1.0,0.083333,3005.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn<0_inferred,unpublished,0.5437143316760085,0.0,0.5349721353927696,0.0,0.1479585283487813,0.0775921279953542,0.2501155706409212,0.4220946117418937,,,1.0,0.083333,8111.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn<0_inferred,unpublishable,0.6031487684672205,0.0,0.4742587851616573,0.0,0.0871060667350577,0.0756705371589242,0.2685160379505896,0.4645483530584873,,,1.0,0.083333,7364.0
1-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/1-r_fun-0.083333-notes/run_0,fn>=0_inferred,published,0.2494158221511323,2.2996081823096968e-27,0.4834481034461113,7.19345759174379e-108,0.6854572555980339,0.4962627180283998,0.1154152636402266,0.3564149966654287,,,1.0,0.083333,1831.0
