params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.000000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.640000-notes/run_0,2239,7766,2678,7327,0.3086199196069674,0.4219566840926064,0.0943087211682816,0.1455060520216327,fn>=0,691.0,1130.0,0.0,0.64
0.000000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.640000-notes/run_0,1699,7760,2315,7144,0.3696291936433196,0.5373650107991361,0.0879059350503919,0.1603092783505154,fn>=0_inferred,628.0,1244.0,0.0,0.64
0.000000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.640000-notes/run_0,4476,15524,5359,14641,0.3192582663092047,0.4314237730919947,0.0976026227716686,0.1489306879670188,all,1429.0,2312.0,0.0,0.64
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.680000-notes/run_0,4346,15654,5231,14769,0.3097100782328578,0.4264958898872109,0.0911368406798023,0.1425194838379966,all,1346.0,2231.0,0.0,0.68
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.680000-notes/run_0,2203,7808,2636,7375,0.3064003631411711,0.4203338391502276,0.0915254237288135,0.141905737704918,fn<0,675.0,1108.0,0.0,0.68
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.680000-notes/run_0,1480,7462,1780,7162,0.3831081081081081,0.4870786516853932,0.0791678302150237,0.116188689359421,fn>=0_inferred,567.0,867.0,0.0,0.68
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.680000-notes/run_0,2866,8192,3451,7607,0.2718073970690858,0.3952477542741234,0.1024056789798869,0.16650390625,fn<0_inferred,779.0,1364.0,0.0,0.68
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.680000-notes/run_0,2143,7846,2595,7394,0.3131124591693887,0.4327552986512524,0.090749256153638,0.1431302574560285,fn>=0,671.0,1123.0,0.0,0.68
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.720000-notes/run_0,1112,7081,1006,7187,0.5179856115107914,0.4671968190854871,0.0801447057186586,0.0663748058183872,fn>=0_inferred,576.0,470.0,0.0,0.72
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.720000-notes/run_0,2155,7868,2557,7466,0.3248259860788863,0.4309737974188502,0.0937583712831502,0.1400610066090493,fn<0,700.0,1102.0,0.0,0.72
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.720000-notes/run_0,4407,15593,5210,14790,0.3272067165872475,0.4309021113243762,0.097498309668695,0.1439748605143333,all,1442.0,2245.0,0.0,0.72
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.720000-notes/run_0,2252,7725,2653,7324,0.3294849023090586,0.4308330192235205,0.1013107591480065,0.1479611650485437,fn>=0,742.0,1143.0,0.0,0.72
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.720000-notes/run_0,3295,8512,4204,7603,0.2628224582701062,0.4222169362511893,0.1139024069446271,0.2085291353383458,fn<0_inferred,866.0,1775.0,0.0,0.72
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.760000-notes/run_0,2016,8121,2553,7584,0.302579365079365,0.4492753623188406,0.0804324894514768,0.1412387636990518,fn>=0,610.0,1147.0,0.0,0.76
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.760000-notes/run_0,2236,7627,2601,7262,0.3287119856887299,0.4229142637447136,0.1012117873863949,0.1442244657139111,fn<0,735.0,1100.0,0.0,0.76
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.760000-notes/run_0,4252,15748,5154,14846,0.3163217309501411,0.4359720605355064,0.090596793749158,0.1426847853695707,all,1345.0,2247.0,0.0,0.76
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.760000-notes/run_0,1123,7367,1127,7363,0.5048975957257347,0.5066548358473825,0.0770066548961021,0.0775078050766933,fn>=0_inferred,567.0,571.0,0.0,0.76
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.760000-notes/run_0,3129,8381,4027,7483,0.2486417385746245,0.4161907126893469,0.1039689963918214,0.1999761364992244,fn<0_inferred,778.0,1676.0,0.0,0.76
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.800000-notes/run_0,3284,8387,4091,7580,0.2570036540803898,0.4035688095820093,0.1113456464379947,0.196852271372362,fn<0_inferred,844.0,1651.0,0.0,0.8
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.800000-notes/run_0,1144,7185,1060,7269,0.5323426573426573,0.4952830188679245,0.0837804374742055,0.0730688935281837,fn>=0_inferred,609.0,525.0,0.0,0.8
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.800000-notes/run_0,2169,7925,2603,7491,0.3208852005532503,0.4341144832885132,0.092911493792551,0.1425867507886435,fn>=0,696.0,1130.0,0.0,0.8
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.800000-notes/run_0,4428,15572,5151,14849,0.3281391147244806,0.4224422442244224,0.097851707185669,0.1397379912663755,all,1453.0,2176.0,0.0,0.8
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.800000-notes/run_0,2259,7647,2548,7358,0.3351040283311199,0.4105180533751962,0.1028812177222071,0.1367856675820583,fn<0,757.0,1046.0,0.0,0.8
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.840000-notes/run_0,2259,7803,2592,7470,0.3333333333333333,0.4189814814814814,0.1008032128514056,0.1391772395232602,fn>=0,753.0,1086.0,0.0,0.84
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.840000-notes/run_0,4325,15675,5129,14871,0.3225433526011561,0.4287385455254435,0.0938067379463385,0.1402870813397129,all,1395.0,2199.0,0.0,0.84
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.840000-notes/run_0,1189,7268,997,7460,0.4911690496215307,0.3931795386158475,0.07828418230563,0.0539350577875619,fn>=0_inferred,584.0,392.0,0.0,0.84
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.840000-notes/run_0,3136,8407,4132,7411,0.258609693877551,0.4373184898354307,0.1094319255161246,0.2149399310098727,fn<0_inferred,811.0,1807.0,0.0,0.84
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.840000-notes/run_0,2066,7872,2537,7401,0.3107454017424976,0.4387071344107213,0.0867450344548034,0.1413871951219512,fn<0,642.0,1113.0,0.0,0.84
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.880000-notes/run_0,2429,8116,3387,7158,0.2721284479209551,0.4780041334514319,0.0923442302319083,0.1994825036964021,fn<0_inferred,661.0,1619.0,0.0,0.88
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.880000-notes/run_0,1955,7500,1910,7545,0.3585677749360614,0.3434554973821989,0.092909211398277,0.0874666666666666,fn>=0_inferred,701.0,656.0,0.0,0.88
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.880000-notes/run_0,2079,7952,2605,7426,0.2934102934102934,0.436084452975048,0.0821438190142741,0.1428571428571428,fn<0,610.0,1136.0,0.0,0.88
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.880000-notes/run_0,2305,7664,2692,7277,0.3262472885032538,0.4231054977711738,0.1033392881682011,0.1486169102296451,fn>=0,752.0,1139.0,0.0,0.88
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.880000-notes/run_0,4384,15616,5297,14703,0.3106751824817518,0.4294883896545214,0.0926341562946337,0.1456839139344262,all,1362.0,2275.0,0.0,0.88
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.920000-notes/run_0,2340,7855,2821,7374,0.3115384615384615,0.4289259127968805,0.0988608624898291,0.1540420114576702,fn>=0_inferred,729.0,1210.0,0.0,0.92
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.920000-notes/run_0,1949,7856,2301,7504,0.3432529502308876,0.4437201216862234,0.0891524520255863,0.1299643584521385,fn<0_inferred,669.0,1021.0,0.0,0.92
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.920000-notes/run_0,2112,7762,2570,7304,0.3295454545454545,0.4490272373540856,0.0952902519167579,0.1486730224169028,fn>=0,696.0,1154.0,0.0,0.92
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.920000-notes/run_0,2177,7949,2552,7574,0.3224621038125861,0.4220219435736677,0.0926855030367045,0.1354887407221034,fn<0,702.0,1077.0,0.0,0.92
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.920000-notes/run_0,4289,15711,5122,14878,0.3259501049195616,0.4355720421710269,0.0939642425057131,0.1420024186875437,all,1398.0,2231.0,0.0,0.92
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.960000-notes/run_0,4313,15687,5277,14723,0.3065151866450266,0.4332006822057987,0.0897914827141207,0.1457257601835915,all,1322.0,2286.0,0.0,0.96
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.960000-notes/run_0,2104,7980,2702,7382,0.2661596958174905,0.4285714285714285,0.0758602004876727,0.1451127819548872,fn<0,560.0,1158.0,0.0,0.96
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.960000-notes/run_0,3327,8461,4246,7542,0.222122031860535,0.3904851625058879,0.097984619464333,0.1959579245952015,fn<0_inferred,739.0,1658.0,0.0,0.96
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.960000-notes/run_0,986,7226,1031,7181,0.5912778904665315,0.6091173617846751,0.0811864642807408,0.0869083863825076,fn>=0_inferred,583.0,628.0,0.0,0.96
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-0.960000-notes/run_0,2209,7707,2575,7341,0.3449524671797193,0.4380582524271845,0.1038005721291377,0.1463604515375632,fn>=0,762.0,1128.0,0.0,0.96
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-1.000000-notes/run_0,2134,7825,2693,7266,0.2914714151827554,0.4385443743037505,0.0856041838700798,0.150926517571885,fn<0,622.0,1181.0,0.0,1.0
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-1.000000-notes/run_0,2256,7785,2671,7370,0.313386524822695,0.420067390490453,0.0959294436906377,0.1441233140655106,fn>=0,707.0,1122.0,0.0,1.0
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-1.000000-notes/run_0,1333,7418,1501,7250,0.4201050262565641,0.4850099933377748,0.0772413793103448,0.0981396602857913,fn>=0_inferred,560.0,728.0,0.0,1.0
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-1.000000-notes/run_0,3057,8192,3863,7386,0.2515538109257442,0.4077142117525239,0.1041158949363661,0.1922607421875,fn<0_inferred,769.0,1575.0,0.0,1.0
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.000000-r_fun-1.000000-notes/run_0,4390,15610,5364,14636,0.3027334851936218,0.4293437733035048,0.0908034982235583,0.1475336322869955,all,1329.0,2303.0,0.0,1.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.000000-notes/run_0,4315,15685,5165,14835,0.3216685979142526,0.4333010648596321,0.0935625210650488,0.1426840930825629,all,1388.0,2238.0,0.01,0.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.000000-notes/run_0,2049,8065,2632,7482,0.283552952659834,0.4422492401215805,0.0776530339481422,0.1443273403595784,fn<0,581.0,1164.0,0.01,0.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.000000-notes/run_0,2266,7620,2533,7353,0.3561341571050309,0.424003158310304,0.109751121991024,0.1409448818897637,fn>=0,807.0,1074.0,0.01,0.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.000000-notes/run_0,871,7072,447,7496,0.6486796785304249,0.3154362416107382,0.0753735325506937,0.0199377828054298,fn>=0_inferred,565.0,141.0,0.01,0.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.000000-notes/run_0,3444,8613,4718,7339,0.2389663182346109,0.4444679949130988,0.11214061861289,0.2434691745036572,fn<0_inferred,823.0,2097.0,0.01,0.0
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.040000-notes/run_0,1310,7175,1261,7224,0.4778625954198473,0.4575733544805709,0.0866555924695459,0.0804181184668989,fn>=0_inferred,626.0,577.0,0.01,0.04
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.040000-notes/run_0,3094,8421,4103,7412,0.2346477052359405,0.4228613209846454,0.0979492714516999,0.2060325377033606,fn<0_inferred,726.0,1735.0,0.01,0.04
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.040000-notes/run_0,2179,7769,2728,7220,0.2776502983019734,0.4230205278592375,0.0837950138504155,0.1485390655167975,fn>=0,605.0,1154.0,0.01,0.04
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.040000-notes/run_0,4404,15596,5364,14636,0.3069936421435059,0.4310216256524981,0.0923749658376605,0.1482431392664785,all,1352.0,2312.0,0.01,0.04
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.010000-r_fun-0.040000-notes/run_0,2225,7827,2636,7416,0.3357303370786517,0.4393019726858877,0.1007281553398058,0.1479494059026447,fn<0,747.0,1158.0,0.01,0.04
