params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.000000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.640000-notes/run_0,2220,7785,2678,7327,0.3058558558558558,0.4245705750560119,0.0926709430872116,0.1460500963391136,fn>=0,679.0,1137.0,0.0,0.64
0.000000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.640000-notes/run_0,2296,7507,2547,7256,0.320993031358885,0.3879073419709462,0.1015711135611907,0.1316104968695884,fn>=0_inferred,737.0,988.0,0.0,0.64
0.000000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.640000-notes/run_0,4449,15551,5359,14641,0.3187233086086761,0.4344094047396902,0.096851307970767,0.1497009838595588,all,1418.0,2328.0,0.0,0.64
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.680000-notes/run_0,4312,15688,5231,14769,0.3072820037105751,0.4289810743643663,0.0897149434626582,0.1430392656807751,all,1325.0,2244.0,0.0,0.68
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.680000-notes/run_0,2196,7815,2636,7375,0.3055555555555556,0.4214719271623672,0.0909830508474576,0.1421625079974408,fn<0,671.0,1111.0,0.0,0.68
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.680000-notes/run_0,1484,7472,1834,7122,0.3753369272237197,0.4945474372955289,0.0782083684358326,0.1213865096359743,fn>=0_inferred,557.0,907.0,0.0,0.68
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.680000-notes/run_0,2828,8216,3397,7647,0.2715700141442715,0.3935825728584045,0.1004315417810906,0.1627312560856864,fn<0_inferred,768.0,1337.0,0.0,0.68
0.000000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.680000-notes/run_0,2116,7873,2595,7394,0.3090737240075614,0.4366088631984586,0.0884500946713551,0.143909564333799,fn>=0,654.0,1133.0,0.0,0.68
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.720000-notes/run_0,1132,7128,1022,7238,0.5141342756183745,0.461839530332681,0.0804089527493782,0.0662177328843995,fn>=0_inferred,582.0,472.0,0.0,0.72
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.720000-notes/run_0,2152,7871,2557,7466,0.3234200743494423,0.4305827141181071,0.0932226091615322,0.1398805742599415,fn<0,696.0,1101.0,0.0,0.72
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.720000-notes/run_0,4405,15595,5210,14790,0.3264472190692395,0.4305182341650672,0.0972278566599053,0.1438281500480923,all,1438.0,2243.0,0.0,0.72
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.720000-notes/run_0,2253,7724,2653,7324,0.3293386595650244,0.4304560874481719,0.1013107591480065,0.1478508544795442,fn>=0,742.0,1142.0,0.0,0.72
0.000000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.720000-notes/run_0,3273,8467,4188,7552,0.2615337610754659,0.4228748806112703,0.1133474576271186,0.2091649935041927,fn<0_inferred,856.0,1771.0,0.0,0.72
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.760000-notes/run_0,2035,8102,2553,7584,0.3081081081081081,0.4484919702311006,0.0826740506329113,0.1413231300913354,fn>=0,627.0,1145.0,0.0,0.76
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.760000-notes/run_0,2221,7642,2601,7262,0.3282305267897343,0.4263744713571703,0.1003855687138529,0.1451190787751897,fn<0,729.0,1109.0,0.0,0.76
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.760000-notes/run_0,4256,15744,5154,14846,0.3186090225563909,0.4373302289483896,0.0913377340697831,0.143165650406504,all,1356.0,2254.0,0.0,0.76
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.760000-notes/run_0,1160,7359,1177,7342,0.4939655172413793,0.5012744265080714,0.0780441296649414,0.0801739366761788,fn>=0_inferred,573.0,590.0,0.0,0.76
0.000000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.760000-notes/run_0,3096,8385,3977,7504,0.252906976744186,0.4184058335428715,0.1043443496801705,0.1984496124031007,fn<0_inferred,783.0,1664.0,0.0,0.76
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.800000-notes/run_0,3269,8394,4081,7582,0.2557356989905169,0.4038225925018378,0.110261144816671,0.1963307124136288,fn<0_inferred,836.0,1648.0,0.0,0.8
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.800000-notes/run_0,1138,7199,1070,7267,0.5246045694200352,0.4943925233644859,0.082152194853447,0.0734824281150159,fn>=0_inferred,597.0,529.0,0.0,0.8
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.800000-notes/run_0,2157,7937,2603,7491,0.3194251274918869,0.4360353438340376,0.0919770391136029,0.1430011339296963,fn>=0,689.0,1135.0,0.0,0.8
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.800000-notes/run_0,4407,15593,5151,14849,0.325164511005219,0.4226363812851873,0.0965048151390666,0.1396139293272622,all,1433.0,2177.0,0.0,0.8
0.000000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.800000-notes/run_0,2250,7656,2548,7358,0.3306666666666666,0.4089481946624804,0.1011144332699103,0.1361024033437826,fn<0,744.0,1042.0,0.0,0.8
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.840000-notes/run_0,2250,7812,2592,7470,0.3297777777777778,0.4182098765432099,0.0993306559571619,0.1387608806963645,fn>=0,742.0,1084.0,0.0,0.84
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.840000-notes/run_0,4332,15668,5129,14871,0.3234072022160665,0.4285435757457594,0.0942102077869679,0.1402859331120755,all,1401.0,2198.0,0.0,0.84
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.840000-notes/run_0,1384,7430,1222,7592,0.434971098265896,0.3600654664484451,0.0792939936775553,0.0592193808882907,fn>=0_inferred,602.0,440.0,0.0,0.84
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.840000-notes/run_0,2948,8238,3907,7279,0.2710312075983718,0.4499616073713847,0.1097678252507212,0.213401310997815,fn<0_inferred,799.0,1758.0,0.0,0.84
0.000000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.840000-notes/run_0,2082,7856,2537,7401,0.3165225744476465,0.439101300748916,0.0890420213484664,0.1418024439918533,fn<0,659.0,1114.0,0.0,0.84
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.880000-notes/run_0,2340,8061,3290,7111,0.2743589743589744,0.4838905775075988,0.0902826606665729,0.1974941074308398,fn<0_inferred,642.0,1592.0,0.0,0.88
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.880000-notes/run_0,2013,7586,2007,7592,0.3482364629905613,0.3462879920279023,0.0923340358271865,0.0916161349854996,fn>=0_inferred,701.0,695.0,0.0,0.88
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.880000-notes/run_0,2067,7964,2605,7426,0.2926947266569908,0.4387715930902111,0.0814705090223538,0.1435208437970868,fn<0,605.0,1143.0,0.0,0.88
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.880000-notes/run_0,2286,7683,2692,7277,0.3228346456692913,0.424962852897474,0.1014154184416655,0.1489001692047377,fn>=0,738.0,1144.0,0.0,0.88
0.000000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.880000-notes/run_0,4353,15647,5297,14703,0.3085228577992189,0.4317538229186332,0.0913419030129905,0.1461622036173068,all,1343.0,2287.0,0.0,0.88
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.920000-notes/run_0,2455,7857,2926,7386,0.3091649694501018,0.4203691045796309,0.1027619821283509,0.1565483008781978,fn>=0_inferred,759.0,1230.0,0.0,0.92
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.920000-notes/run_0,1865,7823,2196,7492,0.3528150134048257,0.4503642987249545,0.087827015483182,0.12642208871277,fn<0_inferred,658.0,989.0,0.0,0.92
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.920000-notes/run_0,2134,7740,2570,7304,0.3331771321462043,0.4463035019455253,0.0973439211391018,0.1481912144702842,fn>=0,711.0,1147.0,0.0,0.92
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.920000-notes/run_0,2186,7940,2552,7574,0.322964318389753,0.4200626959247649,0.0932136255611301,0.1350125944584383,fn<0,706.0,1072.0,0.0,0.92
0.000000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.920000-notes/run_0,4320,15680,5122,14878,0.3280092592592593,0.4332292073408825,0.0952412958731012,0.1415178571428571,all,1417.0,2219.0,0.0,0.92
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.960000-notes/run_0,4286,15714,5277,14723,0.3047130191320578,0.4352851999241993,0.0887047476737078,0.1461753850070001,all,1306.0,2297.0,0.0,0.96
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.960000-notes/run_0,2092,7992,2702,7382,0.265774378585086,0.4315321983715766,0.0753183419127607,0.1458958958958958,fn<0,556.0,1166.0,0.0,0.96
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.960000-notes/run_0,3247,8422,4180,7489,0.2198952879581152,0.3940191387559809,0.095339831753238,0.1955592495844217,fn<0_inferred,714.0,1647.0,0.0,0.96
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.960000-notes/run_0,1039,7292,1097,7234,0.5697786333012512,0.5925250683682771,0.0818357755045618,0.0891387822270981,fn>=0_inferred,592.0,650.0,0.0,0.96
0.000000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-0.960000-notes/run_0,2194,7722,2575,7341,0.3418413855970829,0.4392233009708738,0.1021659174499387,0.1464646464646464,fn>=0,750.0,1131.0,0.0,0.96
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-1.000000-notes/run_0,2113,7846,2693,7266,0.289162328442972,0.4422577051615299,0.0840902835122488,0.1517970940606678,fn<0,611.0,1191.0,0.0,1.0
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-1.000000-notes/run_0,2251,7790,2671,7370,0.3127498889382497,0.4208161737177087,0.0955223880597015,0.1442875481386392,fn>=0,704.0,1124.0,0.0,1.0
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-1.000000-notes/run_0,1336,7454,1512,7278,0.4146706586826347,0.4828042328042328,0.0761198131354767,0.0979339951703783,fn>=0_inferred,554.0,730.0,0.0,1.0
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-1.000000-notes/run_0,3028,8182,3852,7358,0.2513210039630119,0.4114745586708203,0.1034248437075292,0.1937179173796137,fn<0_inferred,761.0,1585.0,0.0,1.0
0.000000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.000000-r_fun-1.000000-notes/run_0,4364,15636,5364,14636,0.3013290559120073,0.4315809097688292,0.0898469527193222,0.1480557687388078,all,1315.0,2315.0,0.0,1.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.000000-notes/run_0,4295,15705,5165,14835,0.3210710128055879,0.4354307841239109,0.0929558476575665,0.1432028016555237,all,1379.0,2249.0,0.01,0.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.000000-notes/run_0,2039,8075,2632,7482,0.2829818538499264,0.4445288753799392,0.0771184175354183,0.144891640866873,fn<0,577.0,1170.0,0.01,0.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.000000-notes/run_0,2256,7630,2533,7353,0.3554964539007092,0.4259771022502961,0.1090711274309805,0.1414154652686762,fn>=0,802.0,1079.0,0.01,0.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.000000-notes/run_0,881,7077,462,7496,0.6481271282633371,0.329004329004329,0.0761739594450373,0.0214780274127455,fn>=0_inferred,571.0,152.0,0.01,0.0
0.010000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.000000-notes/run_0,3414,8628,4703,7339,0.2366725248974809,0.4458856049330215,0.1100967434255348,0.2430458970792767,fn<0_inferred,808.0,2097.0,0.01,0.0
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.040000-notes/run_0,1374,7211,1332,7253,0.4650655021834061,0.4481981981981981,0.08810147525162,0.0827901816668977,fn>=0_inferred,639.0,597.0,0.01,0.04
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.040000-notes/run_0,3029,8386,4032,7383,0.2340706503796632,0.4246031746031746,0.0960314235405661,0.2041497734319103,fn<0_inferred,709.0,1712.0,0.01,0.04
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.040000-notes/run_0,2176,7772,2728,7220,0.2761948529411764,0.4226539589442815,0.0832409972299169,0.1483530622748327,fn>=0,601.0,1153.0,0.01,0.04
0.010000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.010000-r_fun-0.040000-notes/run_0,4403,15597,5364,14636,0.3061548943901885,0.430462341536167,0.0921016671221645,0.148041289991665,all,1348.0,2309.0,0.01,0.04
