params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,bhvr_rate
18-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.100000-notes/run_0,256,9662,511,9407,1.0,1.0,0.0272137769745933,0.0528876009107845,fn>=0,256.0,511.0,18.0,0.1
18-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.100000-notes/run_0,66,10016,527,9555,0.5,0.937381404174573,0.0034536891679748,0.0493210862619808,fn<0,33.0,494.0,18.0,0.1
18-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.100000-notes/run_0,322,19678,1038,18962,0.8975155279503105,0.9682080924855492,0.0152410083324543,0.0510722634414066,all,289.0,1005.0,18.0,0.1
18-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.100000-notes/run_0,148,9630,754,9024,0.7905405405405406,0.9588859416445624,0.0129654255319148,0.0750778816199377,fn<0_inferred,117.0,723.0,18.0,0.1
18-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.175000-notes/run_0,379,19621,1044,18956,0.9947229551451188,0.9980842911877394,0.0198881620595062,0.0531063656286631,all,377.0,1042.0,18.0,0.175
18-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.175000-notes/run_0,290,9628,507,9411,0.993103448275862,0.9960552268244576,0.0306024864520242,0.0524511840465309,fn>=0,288.0,505.0,18.0,0.175
18-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.175000-notes/run_0,114,9129,514,8729,0.9824561403508772,0.9961089494163424,0.0128307939053728,0.0560850038339358,fn<0_inferred,112.0,512.0,18.0,0.175
18-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.175000-notes/run_0,89,9993,537,9545,1.0,1.0,0.0093242535358826,0.053737616331432,fn<0,89.0,537.0,18.0,0.175
18-r_fun-0.175000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.175000-notes/run_0,265,10492,530,10227,1.0,1.0,0.0259118020925002,0.0505146778497903,fn>=0_inferred,265.0,530.0,18.0,0.175
18-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.250000-notes/run_0,5,6274,0,6279,1.0,0.0,0.0007963051441312,0.0,fn>=0_inferred,5.0,0.0,18.0,0.25
18-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.250000-notes/run_0,745,9173,556,9362,0.8791946308724832,0.8381294964028777,0.0699636829737235,0.050801264580835,fn>=0,655.0,466.0,18.0,0.25
18-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.250000-notes/run_0,5,10077,559,9523,1.0,1.0,0.0005250446287934,0.0554728589858092,fn<0,5.0,559.0,18.0,0.25
18-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.250000-notes/run_0,750,19250,1115,18885,0.88,0.9192825112107624,0.0349483717235901,0.0532467532467532,all,660.0,1025.0,18.0,0.25
18-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/18-r_fun-0.250000-notes/run_0,745,12976,1115,12606,0.8791946308724832,0.9192825112107624,0.0519593844201174,0.0789919852034525,fn<0_inferred,655.0,1025.0,18.0,0.25
19-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/19-r_fun-0.025000-notes/run_0,352,19648,1083,18917,0.9943181818181818,0.9981532779316712,0.0185018766189142,0.05501832247557,all,350.0,1081.0,19.0,0.025
19-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/19-r_fun-0.025000-notes/run_0,4,10078,535,9547,0.5,0.9962616822429906,0.0002094898921127,0.0528874776741416,fn<0,2.0,533.0,19.0,0.025
19-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/19-r_fun-0.025000-notes/run_0,348,9570,548,9370,1.0,1.0,0.0371398078975453,0.0572622779519331,fn>=0,348.0,548.0,19.0,0.025
19-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/19-r_fun-0.025000-notes/run_0,173,10307,527,9953,0.9884393063583816,0.9962049335863378,0.0171807495227569,0.0509362569127777,fn<0_inferred,171.0,525.0,19.0,0.025
19-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/19-r_fun-0.025000-notes/run_0,179,9341,556,8964,1.0,1.0,0.0199687639446675,0.059522535060486,fn>=0_inferred,179.0,556.0,19.0,0.025
2-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.000000-notes/run_0,80,9375,533,8922,0.9875,0.99812382739212,0.0088545169244564,0.0567466666666666,fn>=0_inferred,79.0,532.0,2.0,0.0
2-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.000000-notes/run_0,164,10381,472,10073,0.951219512195122,0.9830508474576272,0.015486945299315,0.0446970426741161,fn<0_inferred,156.0,464.0,2.0,0.0
2-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.000000-notes/run_0,244,19756,1005,18995,0.9631147540983608,0.991044776119403,0.0123716767570413,0.0504150637780927,all,235.0,996.0,2.0,0.0
2-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.000000-notes/run_0,12,10070,480,9602,0.3333333333333333,0.9833333333333332,0.0004165798791918,0.0468718967229394,fn<0,4.0,472.0,2.0,0.0
2-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.000000-notes/run_0,232,9686,525,9393,0.9956896551724138,0.998095238095238,0.024592781858831,0.0540986991534173,fn>=0,231.0,524.0,2.0,0.0
2-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.025000-notes/run_0,312,9606,515,9403,1.0,1.0,0.0331808997128576,0.0536123256298146,fn>=0,312.0,515.0,2.0,0.025
2-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.025000-notes/run_0,244,10436,479,10201,0.8114754098360656,0.9039665970772442,0.019409861778257,0.0414909927175162,fn>=0_inferred,198.0,433.0,2.0,0.025
2-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.025000-notes/run_0,394,19606,998,19002,0.883248730964467,0.9539078156312624,0.0183138616987685,0.0485565643170458,all,348.0,952.0,2.0,0.025
2-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.025000-notes/run_0,82,10000,483,9599,0.4390243902439024,0.9047619047619048,0.0037503906656943,0.0437,fn<0,36.0,437.0,2.0,0.025
2-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.025000-notes/run_0,150,9170,519,8801,1.0,1.0,0.0170435177820702,0.05659760087241,fn<0_inferred,150.0,519.0,2.0,0.025
2-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.075000-notes/run_0,68,10014,561,9521,0.3970588235294117,0.926916221033868,0.0028358365717886,0.0519273017775114,fn<0,27.0,520.0,2.0,0.075
2-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.075000-notes/run_0,943,10010,697,10256,0.806998939554613,0.7388809182209469,0.0742004680187207,0.0514485514485514,fn<0_inferred,761.0,515.0,2.0,0.075
2-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.075000-notes/run_0,315,8732,412,8635,0.8761904761904762,0.9053398058252428,0.0319629415170816,0.0427164452588181,fn>=0_inferred,276.0,373.0,2.0,0.075
2-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.075000-notes/run_0,1190,8728,548,9370,0.8487394957983193,0.6715328467153284,0.1077908217716115,0.0421631530705774,fn>=0,1010.0,368.0,2.0,0.075
2-r_fun-0.075000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/2-r_fun-0.075000-notes/run_0,1258,18742,1109,18891,0.8243243243243243,0.8007213706041478,0.0548938648033455,0.0473802155586383,all,1037.0,888.0,2.0,0.075
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/20-r_fun-0.250000-notes/run_0,0,10082,516,9566,0.0,1.0,0.0,0.0511803213648085,fn<0,0.0,516.0,20.0,0.25
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/20-r_fun-0.250000-notes/run_0,647,13036,1066,12617,0.8732612055641422,0.9230769230769232,0.0447808512324641,0.0754832770788585,fn<0_inferred,565.0,984.0,20.0,0.25
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/20-r_fun-0.250000-notes/run_0,647,9271,555,9363,0.8732612055641422,0.8522522522522522,0.060343906867457,0.051019307518067,fn>=0,565.0,473.0,20.0,0.25
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/20-r_fun-0.250000-notes/run_0,647,19353,1071,18929,0.8732612055641422,0.9234360410831,0.0298483807913783,0.0511031881362062,all,565.0,989.0,20.0,0.25
20-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/20-r_fun-0.250000-notes/run_0,0,6317,5,6312,0.0,1.0,0.0,0.0007915149596327,fn>=0_inferred,0.0,5.0,20.0,0.25
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.050000-notes/run_0,148,10101,528,9721,0.6148648648648649,0.8920454545454546,0.009361176833659,0.0466290466290466,fn<0_inferred,91.0,471.0,21.0,0.05
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.050000-notes/run_0,895,9023,553,9365,0.8681564245810056,0.786618444846293,0.0829684997330485,0.0482101296686246,fn>=0,777.0,435.0,21.0,0.05
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.050000-notes/run_0,64,10018,536,9546,0.28125,0.914179104477612,0.0018856065367693,0.0489119584747454,fn<0,18.0,490.0,21.0,0.05
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.050000-notes/run_0,959,19041,1089,18911,0.8289885297184567,0.8494031221303948,0.0420390249061392,0.0485793813350139,all,795.0,925.0,21.0,0.05
21-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.050000-notes/run_0,811,8940,561,9190,0.8680641183723797,0.8092691622103387,0.0766050054406964,0.0507829977628635,fn>=0_inferred,704.0,454.0,21.0,0.05
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.125000-notes/run_0,1196,10500,790,10906,0.8486622073578596,0.7708860759493671,0.0930680359435173,0.058,fn<0_inferred,1015.0,609.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.125000-notes/run_0,2,10080,517,9565,0.0,0.9961315280464216,0.0,0.0510912698412698,fn<0,0.0,515.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.125000-notes/run_0,1420,8498,523,9395,0.8739436619718309,0.6577437858508605,0.1320915380521554,0.0404801129677571,fn>=0,1241.0,344.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.125000-notes/run_0,1422,18578,1040,18960,0.8727144866385372,0.8259615384615384,0.0654535864978902,0.0462374851975454,all,1241.0,859.0,21.0,0.125
21-r_fun-0.125000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.125000-notes/run_0,226,8078,250,8054,1.0,1.0,0.0280605910106779,0.0309482545184451,fn>=0_inferred,226.0,250.0,21.0,0.125
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.200000-notes/run_0,2020,17980,1004,18996,0.999009900990099,0.99800796812749,0.1062328911349757,0.0557285873192436,all,2018.0,1002.0,21.0,0.2
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.200000-notes/run_0,2,10080,512,9570,0.0,0.99609375,0.0,0.050595238095238,fn<0,0.0,510.0,21.0,0.2
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.200000-notes/run_0,518,10308,504,10322,0.996138996138996,0.996031746031746,0.0499903119550474,0.0487000388048117,fn<0_inferred,516.0,502.0,21.0,0.2
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.200000-notes/run_0,1502,7672,500,8674,1.0,1.0,0.1731611713165782,0.0651720542231491,fn>=0_inferred,1502.0,500.0,21.0,0.2
21-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.200000-notes/run_0,2018,7900,492,9426,1.0,1.0,0.2140886908550817,0.0622784810126582,fn>=0,2018.0,492.0,21.0,0.2
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.250000-notes/run_0,1,10081,542,9540,0.0,0.9981549815498156,0.0,0.0536653109810534,fn<0,0.0,541.0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.250000-notes/run_0,1087,6982,543,7526,1.0,1.0,0.1444326335370714,0.0777714122028072,fn>=0_inferred,1087.0,543.0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.250000-notes/run_0,2424,17576,1085,18915,0.9995874587458746,0.9990783410138248,0.1280993920169177,0.0616750113791533,all,2423.0,1084.0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.250000-notes/run_0,2423,7495,543,9375,1.0,1.0,0.2584533333333333,0.0724482988659106,fn>=0,2423.0,543.0,21.0,0.25
21-r_fun-0.250000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/21-r_fun-0.250000-notes/run_0,1337,10594,542,11389,0.99925205684368,0.9981549815498156,0.1173061726227061,0.0510666414951859,fn<0_inferred,1336.0,541.0,21.0,0.25
23-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/23-r_fun-0.025000-notes/run_0,18,10064,554,9528,0.2777777777777778,0.9765342960288808,0.0005247691015952,0.0537559618441971,fn<0,5.0,541.0,23.0,0.025
23-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/23-r_fun-0.025000-notes/run_0,878,19122,1085,18915,0.8917995444191344,0.912442396313364,0.0413957176843774,0.0517728271101349,all,783.0,990.0,23.0,0.025
23-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/23-r_fun-0.025000-notes/run_0,859,9322,541,9640,0.9045401629802096,0.8484288354898336,0.0806016597510373,0.0492383608667667,fn>=0_inferred,777.0,459.0,23.0,0.025
23-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/23-r_fun-0.025000-notes/run_0,19,9800,544,9275,0.3157894736842105,0.9761029411764706,0.0006469002695417,0.0541836734693877,fn<0_inferred,6.0,531.0,23.0,0.025
23-r_fun-0.025000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/23-r_fun-0.025000-notes/run_0,860,9058,531,9387,0.9046511627906976,0.8455743879472694,0.0828805795248748,0.0495694413777875,fn>=0,778.0,449.0,23.0,0.025
23-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/Homophily_HIGH_UPol_HIGH_NPol_HIGH/output_helpfulness_False/data/23-r_fun-0.100000-notes/run_0,1256,18744,1087,18913,0.9777070063694268,0.9742410303587856,0.0649288848939882,0.0564980793854033,all,1228.0,1059.0,23.0,0.1
